actionWRJ1,torque_wrist_01
actionWRJ0,torque_wrist_02
actionFFJ3,torque_forefinger_03
actionFFJ2,torque_forefinger_02
actionFFJ1,torque_forefinger_01
actionMFJ3,torque_middlefinger_03
actionMFJ2,torque_middlefinger_02
actionMFJ1,torque_middlefinger_01
actionRFJ3,torque_ringfinger_03
actionRFJ2,torque_ringfinger_02
actionRFJ1,torque_ringfinger_01
actionLFJ4,torque_pinky_04
actionLFJ3,torque_pinky_03
actionLFJ2,torque_pinky_02
actionLFJ1,torque_pinky_01
actionTHJ4,torque_thumb_04
actionTHJ3,torque_thumb_03
actionTHJ2,torque_thumb_02
actionTHJ1,torque_thumb_01
actionTHJ0,torque_thumb_00