OBS_000_u, body_lin_vel_x
OBS_001_v, body_lin_vel_y
OBS_002_w, body_lin_vel_z
OBS_003_p, body_ang_vel_x
OBS_004_q, body_ang_vel_y
OBS_005_r, body_ang_vel_z
OBS_006_phi_proj, projected_gravity_x
OBS_007_theta_proj, projected_gravity_y
OBS_008_psi_proj, projected_gravity_z
OBS_009_u_star, command_lin_vel_x
OBS_010_v_star, command_lin_vel_y
OBS_011_r_star, command_ang_vel_z
OBS_012_dof_pos_01, dof_pos_01
OBS_013_dof_pos_02, dof_pos_02
OBS_014_dof_pos_03, dof_pos_03
OBS_015_dof_pos_04, dof_pos_04
OBS_016_dof_pos_05, dof_pos_05
OBS_017_dof_pos_06, dof_pos_06
OBS_018_dof_pos_07, dof_pos_07
OBS_019_dof_pos_08, dof_pos_08
OBS_020_dof_pos_09, dof_pos_09
OBS_021_dof_pos_10, dof_pos_10
OBS_022_dof_pos_11, dof_pos_11
OBS_023_dof_pos_12, dof_pos_12
OBS_024_dof_vel_01, dof_vel_01
OBS_025_dof_vel_02, dof_vel_02
OBS_026_dof_vel_03, dof_vel_03
OBS_027_dof_vel_04, dof_vel_04
OBS_028_dof_vel_05, dof_vel_05
OBS_029_dof_vel_06, dof_vel_06
OBS_030_dof_vel_07, dof_vel_07
OBS_031_dof_vel_08, dof_vel_08
OBS_032_dof_vel_09, dof_vel_09
OBS_033_dof_vel_10, dof_vel_10
OBS_034_dof_vel_11, dof_vel_11
OBS_035_dof_vel_12, dof_vel_12
OBS_036_height_001, height_001
OBS_037_height_002, height_002
OBS_038_height_003, height_003
OBS_039_height_004, height_004
OBS_040_height_005, height_005
OBS_041_height_006, height_006
OBS_042_height_007, height_007
OBS_043_height_008, height_008
OBS_044_height_009, height_009
OBS_045_height_010, height_010
OBS_046_height_011, height_011
OBS_047_height_012, height_012
OBS_048_height_013, height_013
OBS_049_height_014, height_014
OBS_050_height_015, height_015
OBS_051_height_016, height_016
OBS_052_height_017, height_017
OBS_053_height_018, height_018
OBS_054_height_019, height_019
OBS_055_height_020, height_020
OBS_056_height_021, height_021
OBS_057_height_022, height_022
OBS_058_height_023, height_023
OBS_059_height_024, height_024
OBS_060_height_025, height_025
OBS_061_height_026, height_026
OBS_062_height_027, height_027
OBS_063_height_028, height_028
OBS_064_height_029, height_029
OBS_065_height_030, height_030
OBS_066_height_031, height_031
OBS_067_height_032, height_032
OBS_068_height_033, height_033
OBS_069_height_034, height_034
OBS_070_height_035, height_035
OBS_071_height_036, height_036
OBS_072_height_037, height_037
OBS_073_height_038, height_038
OBS_074_height_039, height_039
OBS_075_height_040, height_040
OBS_076_height_041, height_041
OBS_077_height_042, height_042
OBS_078_height_043, height_043
OBS_079_height_044, height_044
OBS_080_height_045, height_045
OBS_081_height_046, height_046
OBS_082_height_047, height_047
OBS_083_height_048, height_048
OBS_084_height_049, height_049
OBS_085_height_050, height_050
OBS_086_height_051, height_051
OBS_087_height_052, height_052
OBS_088_height_053, height_053
OBS_089_height_054, height_054
OBS_090_height_055, height_055
OBS_091_height_056, height_056
OBS_092_height_057, height_057
OBS_093_height_058, height_058
OBS_094_height_059, height_059
OBS_095_height_060, height_060
OBS_096_height_061, height_061
OBS_097_height_062, height_062
OBS_098_height_063, height_063
OBS_099_height_064, height_064
OBS_100_height_065, height_065
OBS_101_height_066, height_066
OBS_102_height_067, height_067
OBS_103_height_068, height_068
OBS_104_height_069, height_069
OBS_105_height_070, height_070
OBS_106_height_071, height_071
OBS_107_height_072, height_072
OBS_108_height_073, height_073
OBS_109_height_074, height_074
OBS_110_height_075, height_075
OBS_111_height_076, height_076
OBS_112_height_077, height_077
OBS_113_height_078, height_078
OBS_114_height_079, height_079
OBS_115_height_080, height_080
OBS_116_height_081, height_081
OBS_117_height_082, height_082
OBS_118_height_083, height_083
OBS_119_height_084, height_084
OBS_120_height_085, height_085
OBS_121_height_086, height_086
OBS_122_height_087, height_087
OBS_123_height_088, height_088
OBS_124_height_089, height_089
OBS_125_height_090, height_090
OBS_126_height_091, height_091
OBS_127_height_092, height_092
OBS_128_height_093, height_093
OBS_129_height_094, height_094
OBS_130_height_095, height_095
OBS_131_height_096, height_096
OBS_132_height_097, height_097
OBS_133_height_098, height_098
OBS_134_height_099, height_099
OBS_135_height_100, height_100
OBS_136_height_101, height_101
OBS_137_height_102, height_102
OBS_138_height_103, height_103
OBS_139_height_104, height_104
OBS_140_height_105, height_105
OBS_141_height_106, height_106
OBS_142_height_107, height_107
OBS_143_height_108, height_108
OBS_144_height_109, height_109
OBS_145_height_110, height_110
OBS_146_height_111, height_111
OBS_147_height_112, height_112
OBS_148_height_113, height_113
OBS_149_height_114, height_114
OBS_150_height_115, height_115
OBS_151_height_116, height_116
OBS_152_height_117, height_117
OBS_153_height_118, height_118
OBS_154_height_119, height_119
OBS_155_height_120, height_120
OBS_156_height_121, height_121
OBS_157_height_122, height_122
OBS_158_height_123, height_123
OBS_159_height_124, height_124
OBS_160_height_125, height_125
OBS_161_height_126, height_126
OBS_162_height_127, height_127
OBS_163_height_128, height_128
OBS_164_height_129, height_129
OBS_165_height_130, height_130
OBS_166_height_131, height_131
OBS_167_height_132, height_132
OBS_168_height_133, height_133
OBS_169_height_134, height_134
OBS_170_height_135, height_135
OBS_171_height_136, height_136
OBS_172_height_137, height_137
OBS_173_height_138, height_138
OBS_174_height_139, height_139
OBS_175_height_140, height_140
